회사명,거래소코드,회계년도,유동자산회전율,총자본투자효율,재고자산_대_유동자산비율,당좌자산구성비율,차입금의존도,총자본영업이익율,자기자본순이익율,매출원가감소율여부,배당금감소율여부,변화율여부,직원감소율여부,자본증가율여부,투자활동감소율여부,회생기업2
SNT에너지,100840,2017-12,-0.8197490419978415,-0.6606135277677939,-1.304217363990848,1.0786111287826483,-0.9880449779644798,-0.0983338303437957,0.1295632447911473,0,1,0,0,1,0,0
SNT에너지,100840,2018-12,-0.9108119525105668,-0.6606135277677939,-1.167407049333373,0.8807461442303068,-0.9880449779644798,-0.0983338303437957,0.116914573500412,0,0,0,0,0,0,0
SNT에너지,100840,2019-12,-0.6790154530236293,-0.0329249446352775,-1.089566697890327,1.1647872825131809,-0.9880449779644798,0.5540993243768544,0.173201160744184,0,0,0,0,1,0,0
STX,11810,2011-12,1.042901400307909,-0.0888971749783045,-0.0835391254521702,-0.934055619529134,0.6044972179033145,0.4655645539032796,0.2411877689318862,0,0,0,0,0,1,0
STX,11810,2012-12,1.8873029341531824,-0.8182496050604005,-0.6579065671607075,-0.6857322291740464,0.8827525920576036,-1.1852683970809124,-0.1937157122812287,0,0,0,0,0,0,0
STX,11810,2013-12,0.1653860808216442,-1.464214834835538,-0.6844430506072006,0.8121453902737644,2.155816395377881,-2.4356517708461665,-0.8708412487119245,0,1,0,0,0,0,0
STX,11810,2014-12,-0.0084612937935591,1.6382459327493837,-0.0127751695948556,0.9567172271243288,2.155816395377881,0.27623635242902,-0.8708412487119245,1,1,0,0,1,0,0
STX,11810,2015-12,-0.1078026507165323,-0.301934337406356,0.684249795599694,0.4787797429477564,2.155816395377881,-0.4674557195490069,-0.5133054735604736,0,0,0,0,0,0,0
STX,11810,2016-12,0.438574812359821,-1.464214834835538,1.3588661747727604,-0.0575534243488477,2.155816395377881,-0.569611223941593,-0.8708412487119245,0,0,0,0,0,1,0
STX,11810,2017-12,1.489937506461289,1.6422439492024572,0.8676463811965679,0.5156313876351555,1.730249352553674,0.8006346083109621,-0.8708412487119245,0,0,0,0,1,0,0
STX,11810,2018-12,1.15052120364113,0.2001023000581406,0.4218334592954853,0.860336002557286,2.155816395377881,-0.4388521783190828,0.2888310974603225,0,0,0,0,0,0,0
STX,11810,2019-12,1.3988745959485636,-0.1397290984530943,0.429499554513361,0.5666567418177076,2.155816395377881,-0.0561095551948601,-0.473356753400568,0,0,0,0,1,0,0
TCC스틸,2710,2011-12,0.7697126687697321,-0.0220731856912213,1.1760592888080308,-0.8461786206591829,0.920338285298488,0.2598914717262063,0.1299848671675051,0,0,0,0,0,1,0
TCC스틸,2710,2012-12,0.446853258770069,-0.1403002436606762,1.3340987902227002,-0.9215827551733988,1.2719463833583742,0.0637529032924409,0.1093253707259708,0,0,0,0,0,1,0
TCC스틸,2710,2013-12,0.2730058841548652,-0.2396795097799281,1.7575031261022995,-1.0695562823028004,1.488973450781545,-0.2917482519937588,0.0112981682227723,0,0,0,0,0,0,0
TCC스틸,2710,2014-12,0.2812843305651132,0.0299010281987322,1.7610413238951654,-1.021932618399085,1.861799278896769,-0.0901613899923888,0.024263056295776,0,1,0,0,0,0,0
TCC스틸,2710,2015-12,0.1157154023601575,0.0498911104640989,-0.1808395647559778,0.7378751525191605,1.4823050213355815,0.367495269686397,-0.7360274938715042,0,0,0,0,1,1,0
TCC스틸,2710,2016-12,0.4220179195393254,0.9837135248605176,1.1483434060972493,-0.7611363636882625,1.1816194754085068,0.5363923702821395,0.2973689505815687,0,1,0,0,0,1,0
TCC스틸,2710,2017-12,1.0760151859489,0.5993328001578939,1.204954570783101,-0.7696405893853545,1.438050898648734,0.2953053799156361,0.1241875594925848,0,0,0,0,0,0,0
TCC스틸,2710,2018-12,0.8938893649234487,0.7632514747339014,1.2981271126618985,-0.5989891270637078,1.456843745269176,0.698479103918376,0.2051390557532906,0,0,0,0,0,0,0
TCC스틸,2710,2019-12,0.7862695615902277,0.692429468993745,1.4909588923730812,-0.7639711055872933,1.5659634998394858,0.4669266272951809,0.1550713985607968,0,0,0,0,1,1,0
강스템바이오텍,217730,2015-12,-1.3412911658434514,-0.6606135277677939,-1.2788602798086437,2.07020384506358,-0.9880449779644798,-0.0983338303437957,-0.0437235518919261,1,0,0,0,0,0,0
강스템바이오텍,217730,2016-12,-1.3412911658434514,-0.6606135277677939,-1.2924233713479625,2.2680688296159217,-0.9880449779644798,-0.0983338303437957,-0.2871050686444909,0,0,0,1,0,0,0
강스템바이오텍,217730,2017-12,-1.3412911658434514,-0.7388604212065153,-0.9804722659436336,0.6828811596779654,-0.1957143156122882,-2.4356517708461665,-0.3716403551042385,0,0,0,0,0,0,0
강스템바이오텍,217730,2018-12,-1.3412911658434514,-0.920484597217562,-1.1520748588976215,1.5038224136372502,-0.4757883523427492,-2.4356517708461665,-0.3094510545914566,0,0,0,0,0,0,0
강스템바이오텍,217730,2019-12,-1.3412911658434514,-1.3362783083371903,-1.3549315323552569,0.6086109219233619,-0.5624779351402729,-2.4356517708461665,-0.3697430544106281,0,0,1,0,0,1,0
강원에너지,114190,2012-12,-0.2402577932804969,-0.6606135277677939,-1.1043091886939342,2.2680688296159217,-0.9880449779644798,-0.0983338303437957,0.3868582999635209,0,0,0,0,0,0,0
강원에너지,114190,2013-12,-1.026710202254036,-0.6606135277677939,-1.183328939401269,2.2680688296159217,-0.9880449779644798,-0.0983338303437957,0.209566090705048,0,1,0,0,0,0,0
강원에너지,114190,2014-12,-0.8445843812285846,-0.6606135277677939,-1.173304045654816,1.83832195772287,-0.9880449779644798,-0.0983338303437957,0.1332524405842784,0,1,0,1,0,0,0
강원에너지,114190,2015-12,-0.8611412740490801,-0.1380156628303485,-1.267655986797902,1.950577736924485,-0.2787665732574683,0.0637529032924409,0.1264010769684634,0,1,0,0,0,0,0
강원에너지,114190,2016-12,-1.0101533094335404,-0.0580553337688814,-1.3466757375052367,1.7787923778432255,-0.2023827450582515,-0.3176276464398806,0.087401007155363,0,0,0,0,0,0,0
강원에너지,114190,2017-12,-0.496889631998178,-0.6183487824067327,-1.3519830341945354,1.9772243107753733,-0.456995505722307,-0.991853975430949,-0.0228532442622129,0,0,0,0,0,1,0
강원에너지,114190,2018-12,-0.5879525425109036,0.0453219488034436,-1.3378302430230726,2.087212296457764,-0.5230735793232166,-0.0479371148434532,0.1452686783104769,0,0,0,0,0,0,0
강원에너지,114190,2019-12,-0.9190903989208148,-1.464214834835538,-1.3602388290445555,0.9051249245619708,0.1389195984033274,-2.4356517708461665,-0.8708412487119245,0,0,0,0,0,1,0
갤럭시아에스엠,11420,2011-12,0.3061196697958564,1.401791816810474,-1.3785195176410283,0.9544494336051044,-0.7328259964417003,1.5919992490055297,0.234968838880608,0,0,0,0,0,0,0
갤럭시아에스엠,11420,2012-12,0.2316136521036265,0.8072296557177083,-1.3743916202160185,1.044027277614474,-0.5127678247249097,0.5363923702821395,0.1247145874630321,0,0,0,0,0,0,0
갤럭시아에스엠,11420,2013-12,0.1074369559499099,0.0281875925759865,-1.3460860378730926,0.8365241706054282,-0.2757354689638485,0.1509256003741144,0.0314306366938593,0,0,0,1,0,1,0
갤럭시아에스엠,11420,2014-12,-0.0581319722550458,0.0304721734063141,-1.271194184590768,1.143243244080548,-0.3975858615673607,-0.2372653163177129,0.0966766994352355,0,0,0,1,0,0,0
갤럭시아에스엠,11420,2015-12,-0.157473329178019,0.2298018508523998,-1.3814680158017498,1.5236656069304646,-0.8661945853609675,0.404271251267728,0.1625551957411485,0,0,0,1,0,1,0
갤럭시아에스엠,11420,2016-12,-0.5548387568699125,-0.1077449668285075,-1.3832371146981828,1.5372723680458125,-0.944397076136356,-0.8937846912140665,0.073909091111912,0,0,0,0,0,0,0
갤럭시아에스엠,11420,2017-12,-0.6872938994338769,-0.678890174410415,-1.3832371146981828,1.1290695345853945,-0.9880449779644798,-0.990491902039048,-0.0370829994642901,0,0,0,0,0,1,0
갤럭시아에스엠,11420,2018-12,-0.761799917126107,-1.464214834835538,-1.3832371146981828,0.2877181389530887,-0.9880449779644798,-2.4356517708461665,-0.3950403969920987,0,0,0,0,0,0,0
갤럭시아에스엠,11420,2019-12,0.0908800631294143,0.0533179817095904,-1.3832371146981828,0.5967050059474329,-0.9880449779644798,-0.2999206923451657,0.0486117485304414,1,0,0,0,0,0,0
경동인베스트,12320,2011-12,1.2829763462050945,-0.1334465011696933,-1.3230877522194653,1.278176958474408,-0.6600794933948274,0.4383230860652567,0.1901714613925872,0,0,0,0,0,1,0
경동인베스트,12320,2012-12,1.2912547926153422,-0.0232154761063851,-1.2340431077656775,1.5758248578726293,-0.7498001804859707,0.5159612694036222,0.2145201536272526,0,0,0,0,0,0,0
경동인베스트,12320,2013-12,1.2829763462050945,0.0076263651030377,-1.2800396790729325,1.4544979045941162,-0.7485877387685229,0.4723749208627855,0.2198958389258151,0,0,0,0,0,0,0
경동인베스트,12320,2014-12,1.1753565428718735,-0.3076457894821751,-1.2417092029835537,1.06953995470575,-0.5921827572177459,0.4192540585786406,0.2534148178462637,0,0,0,0,0,0,0
경동인베스트,12320,2015-12,0.3723472410778387,-0.8108247173618356,-1.2971409684051165,0.593303315668596,-0.2181444873850741,-0.2440756832772186,0.0708523288833176,0,0,0,0,0,1,0
경동인베스트,12320,2016-12,0.1984998664626353,-0.5281078396087914,-1.2564516937871608,0.3653900669865292,-0.1932894321773925,0.2421845176314913,0.1433713776168666,0,0,0,0,0,0,0
경동인베스트,12320,2017-12,-1.1840006840487436,-0.1031758051678522,-1.0311864343080424,-0.0218356764210614,0.3359413774886084,0.4764611410384888,0.2194742165494572,1,0,0,0,0,0,1
경동인베스트,12320,2018-12,-0.7286861314851157,0.5759158466470358,-0.4226164139351363,-0.6313051847126575,0.1977230216995497,0.7979104615271598,0.1874309159462612,0,1,0,0,0,0,0
경동인베스트,12320,2019-12,-0.5548387568699125,0.562779506872652,-0.6148584940141745,-0.216298970694566,-0.0120293954189338,0.4015471044839257,0.1316713566729365,0,0,0,0,0,0,0
경방,50,2011-12,0.6703713118467587,-0.3013631921987741,1.7209417489093537,-1.5457929213399546,0.7954567884013561,0.1277703527117948,0.1067956364678237,0,0,0,0,0,1,0
경방,50,2012-12,0.4882454908213077,-0.3150706771807399,1.139497911615085,-1.5457929213399546,0.8979081135257021,-0.0247818671811337,0.0953064267120725,0,1,0,0,0,0,0
경방,50,2013-12,0.9187247041541924,-0.1802804081914097,0.9101047547109564,-1.5457929213399546,0.713616972473624,0.274874279037119,0.1331470349901889,0,0,0,0,0,0,0
경방,50,2014-12,1.0511798467181568,-0.1996993452491945,0.8163425132000145,-1.5457929213399546,0.7245289479306549,0.2231154901448752,0.1275605385034475,0,0,0,0,0,1,1
경방,50,2015-12,1.2167487749231125,-0.15343658343506,1.5003940864873897,-1.5457929213399546,0.6978552301468014,0.3062019670508453,0.1355713636542465,0,0,0,0,0,0,0
경방,50,2016-12,1.3078116854358377,-0.1088872572436712,1.1654446954294335,-1.5457929213399546,0.505076997072588,0.3538745357673855,0.1549659929667073,0,0,0,0,0,0,0
경방,50,2017-12,1.4319883815895549,-0.0963220626768693,0.7025304841961667,-1.5457929213399546,0.1698368621982485,0.3484262421997809,0.1473767901922661,0,0,0,0,0,1,0
경방,50,2018-12,1.1422427572308822,-0.2305411864586176,1.53754516331248,-1.5457929213399546,0.2389460400927777,0.3348055082807695,0.1389443426651093,0,0,0,0,0,1,0
경방,50,2019-12,-0.1409164363575235,-0.1305907751317838,-0.6862121495036334,-1.176142577706354,0.2110598805914765,0.2285637837124798,0.1721471048032894,0,1,0,0,0,1,0
골드앤에스,35290,2011-12,0.2978412233856088,1.2447268847254491,-0.663213863850006,0.3614214283278862,0.6238962853824807,0.2857708661723281,0.1566524824721387,0,0,0,0,0,0,0
골드앤에스,35290,2012-12,-0.1657517755882668,0.17896992737761,-0.7982550796110482,0.4787797429477564,0.589341696435216,-0.7425945447130391,-0.1755859500978415,0,0,0,0,0,0,0
골드앤에스,35290,2013-12,-0.0746888650755412,-0.5081177573434247,-0.2132730445239137,-0.7469626541931091,1.718124935379195,-1.8090980105716383,-0.8098114097341268,0,0,0,0,0,0,0
골드앤에스,35290,2014-12,0.0660447238986707,-0.1682863588321897,-0.2327331323846751,-0.6641881907414133,1.3301435857958726,-0.955077993849618,-0.6705706199419491,0,0,0,0,0,1,0
골드앤에스,35290,2015-12,-0.4058267214854525,-0.3344896142385247,-0.4892524723674409,0.9238342210955732,-0.9322726589618772,0.3429779486321764,-0.626616487206644,0,0,0,0,0,1,0
골드앤에스,35290,2016-12,-0.5217249712289214,0.796949041981234,-0.0493365467878013,-0.1074448817717878,-0.4636639351682703,0.1577359673336201,0.1366254195951411,0,0,0,0,0,0,0
골드앤에스,35290,2017-12,-0.5300034176391691,-1.464214834835538,-0.8076902737253568,1.0842806125807094,-0.4406275425367606,-2.4356517708461665,-0.5002351798933806,0,0,0,0,0,0,0
골드앤에스,35290,2018-12,-1.167443791228248,-0.7023071279212733,-1.0211615405615897,0.4929534524429098,-0.7025149535055033,-2.229978688669093,-0.231767131747524,1,0,0,1,0,1,0
골드앤에스,35290,2019-12,-1.1094946663565135,-1.464214834835538,-0.6319597833463588,-0.9402920517070016,-0.2727043646702287,-2.4356517708461665,-0.8708412487119245,0,0,0,0,0,0,0
골드퍼시픽,38530,2011-12,-1.0432670950745315,-0.6606135277677939,0.1965681998163669,0.1397446118236873,-0.9880449779644798,-0.0983338303437957,0.1573903216307649,0,0,0,0,0,0,0
골드퍼시픽,38530,2012-12,-1.1094946663565135,-0.6606135277677939,0.5775141621815776,0.2695757907992924,-0.9880449779644798,-0.0983338303437957,0.1207091748876326,0,0,0,0,0,0,0
골드퍼시픽,38530,2013-12,-1.3081773802024603,-1.3882525222271442,0.8876961686894734,-0.4130300584872951,-0.0223351500172409,-2.4356517708461665,-0.3364348866783585,0,0,0,0,0,0,0
골드퍼시픽,38530,2014-12,-0.943925738151558,-0.4487186557549062,0.5079296055885516,0.0518676129537364,0.8190994018915897,-2.1945647804796637,-0.3668971033702127,0,0,0,0,0,0,0
골드퍼시픽,38530,2015-12,-0.8031921491773458,-1.2174801051601538,-0.6791357539179019,0.3574527896692436,-0.6964527449182639,-2.4356517708461665,-0.4616567324566379,0,0,0,1,0,0,0
골드퍼시픽,38530,2016-12,-0.8114705955875936,-0.6606135277677939,-1.3230877522194653,0.6018075413656879,-0.9880449779644798,-0.0983338303437957,-0.8708412487119245,0,0,0,1,0,0,0
골드퍼시픽,38530,2017-12,-1.250228255330726,-0.6606135277677939,-1.196302331308443,1.4153784663874929,-0.9880449779644798,-0.0983338303437957,-0.1717913487106209,0,0,0,0,0,0,0
골드퍼시픽,38530,2018-12,-1.3412911658434514,-0.8850735943474836,-0.9881383611615092,1.2129778947967025,-0.1090247328147646,-0.3149034996560784,-0.2541131176944897,0,0,0,0,0,0,0
골드퍼시픽,38530,2019-12,-1.241949808920478,-0.6606135277677939,-0.6478816734142545,-0.2066608482378616,-0.9880449779644798,-0.0983338303437957,-0.8708412487119245,0,0,0,0,0,0,0
골프존뉴딘홀딩스,121440,2011-12,-0.7121292386646202,0.3794418952388597,-1.2564516937871608,1.912025247097668,-0.9771330025074488,1.7922240376149985,0.2792391883981815,0,0,0,0,0,1,0
골프존뉴딘홀딩스,121440,2012-12,-0.7286861314851157,0.6210363180460066,-0.9875486615293648,0.4714094140102768,0.0025199051904406,1.7922240376149985,0.3120203281600038,0,0,0,1,0,0,0
골프존뉴딘홀딩스,121440,2013-12,-0.5134465248186735,0.27777804828928,-0.703903138467962,0.0615057354104404,-0.0223351500172409,1.762258422993173,0.1157551119654279,0,0,0,0,0,0,0
골프존뉴딘홀딩스,121440,2014-12,-0.0581319722550458,0.5793427178925273,-0.363056751088563,-1.0548156244278408,0.5638804203688105,1.7922240376149985,0.2920986708770957,0,0,0,0,0,0,0
골프존뉴딘홀딩스,121440,2015-12,-0.6210663281518948,-0.4681375928126911,0.0733209766982106,-1.5457929213399546,0.485071708734698,-0.2645067841557358,0.3868582999635209,0,0,0,0,0,0,0
골프존뉴딘홀딩스,121440,2016-12,0.4054610267188298,-0.2819442551409893,0.5674892684351246,-1.5457929213399546,0.548724898900712,0.56090969133636,0.1142794336481754,1,0,0,0,0,0,0
골프존뉴딘홀딩스,121440,2017-12,-0.0001828473833113,-0.4847008038325664,0.6441502206138824,-1.5457929213399546,0.6790623835263593,0.2326500038881833,0.0644225876438605,0,1,0,0,0,0,1
골프존뉴딘홀딩스,121440,2018-12,0.0826016167191663,-0.2122645398159965,1.6478189945234618,-1.5457929213399546,0.7609021994540915,-0.0779027294652785,0.0925658812657466,0,0,0,0,0,1,0
골프존뉴딘홀딩스,121440,2019-12,0.0660447238986707,-0.4372957516032681,0.8865167694251851,-1.5457929213399546,0.8142496350217983,-0.1623512797631497,0.0299549583766069,0,0,0,0,0,0,0
광림,14200,2011-12,-0.157473329178019,-0.6606135277677939,1.621282511076969,-0.5502315664003801,-0.9880449779644798,-0.0983338303437957,0.1574957272248544,0,0,0,0,0,0,0
광림,14200,2012-12,-0.2402577932804969,-0.6606135277677939,1.6926361665664276,-0.5247188893091038,-0.9880449779644798,-0.0983338303437957,0.1190226853822012,0,0,0,0,0,0,0
광림,14200,2013-12,-0.1905871148190102,-0.6606135277677939,0.4283201552490724,0.4288882855248166,-0.9880449779644798,-0.0983338303437957,0.1354659580601571,0,1,0,0,0,0,0
광림,14200,2014-12,-0.3395991502034702,0.135562891601385,1.6401528993055865,-0.4504486515545001,1.0288518190100735,0.1359427930632017,0.1270335105330002,0,0,0,0,0,0,0
광림,14200,2015-12,1.903859826973678,-0.6606135277677939,0.8228292091536016,-0.7446948606738847,-0.9880449779644798,-0.0983338303437957,0.2408715521496178,0,0,0,0,0,0,0
광림,14200,2016-12,-0.2899284717419835,-0.4173056693379013,0.3917587780561267,-0.621100113876147,0.5087143222249318,-0.0819889496409819,0.1140686224599965,0,0,0,0,0,0,0
광림,14200,2017-12,-0.2650931325112403,-0.3893195541663879,0.2584866611915173,-0.6052255592415752,0.3838328253277998,-0.8679052967679447,-0.1162426006254751,0,0,0,0,0,0,0
광림,14200,2018-12,-0.1409164363575235,-1.464214834835538,0.592846352617329,-0.6301712879530451,0.3917136964912111,-0.1705237201145566,-0.1945589570339444,0,0,0,0,0,0,0
광림,14200,2019-12,-0.3395991502034702,-0.1517231478123143,0.0450153943552847,-0.1930540871225143,0.0946654757164797,-0.7780084529024689,-0.0545803280831405,0,0,0,0,0,1,0
광명전기,17040,2011-12,-0.4720542927674347,-0.0751896899963387,-0.3135219819884428,0.5156313876351555,0.2874437087906931,-0.0424888212758486,0.0773874757168642,0,0,0,0,0,0,0
광명전기,17040,2012-12,-0.3313207037932224,-0.0757608352039206,-0.1914541581345749,0.6403600311925052,0.3068427762698592,0.3497883155916821,0.115544300777249,0,0,0,0,0,0,0
광명전기,17040,2013-12,-0.3892698286649569,0.4188509145620111,-0.3005485900812685,0.8552334671390306,0.0582922241930433,1.0676009931235872,0.2114633913986582,0,0,0,0,0,0,1
광명전기,17040,2014-12,-0.3147638109727268,0.3565960869355832,-0.3129322823562986,0.9964036137107586,-0.1526726346428884,1.209256625881307,0.2379201955151129,0,0,0,0,0,0,0
광명전기,17040,2015-12,-0.5217249712289214,0.3605941033886566,-0.4615365896566593,0.8801791958505009,-0.2181444873850741,0.8442209568517989,0.2212661116489781,0,0,0,0,0,0,0
광명전기,17040,2016-12,-0.5796740961006558,-0.0300692185973681,-0.6313700837142145,0.2928206743713441,-0.1332735671637223,0.2558052515505029,0.2401337129909916,0,0,0,0,0,0,0
광명전기,17040,2017-12,-0.4554973999469392,-0.3042189182366837,-0.5741692193962185,0.1902030176264334,0.0498051321709081,0.101890958265673,0.0865577624026473,0,0,0,0,0,0,0
광명전기,17040,2018-12,-0.2899284717419835,0.0070552198954558,-0.4332310073137335,0.0501667678143179,0.1140645431956458,0.19314987552305,0.1379956923183041,0,0,0,0,0,0,0
광명전기,17040,2019-12,-0.2237009004600013,0.0955827270706515,-0.8472001490790242,0.7237014430240071,-0.3612126100439242,0.6072201866609991,0.1821606362417882,0,0,0,0,0,1,0
광무,29480,2011-12,-0.7535214707158592,-1.464214834835538,0.3628634960810564,-0.1675414100312384,0.4693099664078755,-2.1237369641008037,-0.8708412487119245,0,0,0,0,0,0,0
광무,29480,2012-12,-0.5051680784084257,-0.3670448910706935,0.5032120085313971,-0.4986392638380217,0.2298527272119186,-1.2928721950411028,-0.2259698240726037,0,0,0,0,0,0,0
광무,29480,2013-12,-0.720407685074868,-1.464214834835538,0.7196317735283511,-0.6664559842606378,1.1767697085387154,-2.4356517708461665,-0.8708412487119245,0,0,0,0,0,0,0
광무,29480,2014-12,2.243276129793837,-0.6606135277677939,-1.2399401040871203,-0.2610878926992507,-0.9880449779644798,-0.0983338303437957,0.017411692679961,0,0,0,1,0,0,0
광무,29480,2015-12,0.3640687946675911,-0.6606135277677939,-0.8513280465040343,-0.8518481044572442,-0.9880449779644798,-0.0983338303437957,-0.2451536421968856,0,0,0,0,0,0,0
광무,29480,2016-12,0.9352815969746878,-0.6606135277677939,-1.0294173354116094,0.0365600066989705,-0.9880449779644798,-0.0983338303437957,0.1214470140462588,0,0,0,0,0,0,0
광무,29480,2017-12,-0.2899284717419835,-0.6606135277677939,-1.3089349610480023,0.7486471717354773,-0.9880449779644798,-0.0983338303437957,-0.218486026892252,0,0,0,0,0,0,0
광무,29480,2018-12,-0.3727129358444613,-0.0255000569367128,-1.1886362360905671,1.193701649883294,-0.0138480579951057,-0.4306797379676759,-0.3333781244497641,0,0,0,0,0,0,0
광무,29480,2019-12,-0.5465603104596647,-0.0951797722617055,-1.3071658621515696,1.3416751770126956,-0.4315342296559015,-0.9945781222147516,-0.2944834602307532,1,0,0,0,0,1,0
구영테크,53270,2011-12,0.5627515085135376,0.4925286463400773,0.1488025296126796,-0.4901350381409295,2.087313438342075,0.3824780769973096,0.0900361470075995,0,0,0,0,0,0,0
구영테크,53270,2012-12,0.446853258770069,0.5467874410603586,0.2879716427987318,-0.4697248964679087,2.155816395377881,0.5581855445525578,0.1555984265312441,0,0,0,0,0,1,0
구영테크,53270,2013-12,0.7697126687697321,0.8917591464398307,0.5757450632851447,-0.779845660221865,2.060033499699498,0.559547617944459,0.1694065593569634,0,0,0,1,0,0,1
구영테크,53270,2014-12,0.9352815969746878,0.8386426421347133,0.8652875826679908,-0.8569506398754994,1.861799278896769,0.3879263705649142,0.1603416782652698,0,0,0,0,0,0,0
구영테크,53270,2015-12,0.8442186864619623,0.9123203739127792,0.6022815467316378,-0.7707744861449668,1.5774816961552407,0.4287885723219487,0.1894336222339609,0,0,0,0,0,1,0
구영테크,53270,2016-12,0.5627515085135376,0.7495439897519357,0.7738841396856257,-0.9748759028751758,1.501704088814748,0.2612535451181074,0.1555984265312441,0,0,0,0,0,1,0
구영테크,53270,2017-12,0.4799670444110597,0.4970978080007325,0.4654712320741628,-0.8070591824525595,1.9315146776500225,0.340253801848374,0.1338848741488152,0,1,0,0,0,1,0
구영테크,53270,2018-12,0.9766738290259266,0.6501647236326837,1.6837906720842637,-1.32638389835498,1.7623790580660426,0.2775984258209212,0.2088282515464217,0,0,0,0,0,0,0
구영테크,53270,2019-12,1.3078116854358377,0.667870225067723,1.5080601817052657,-1.1608349714515884,1.604155413939094,0.2503569579828982,0.1594984335125541,0,1,0,0,0,0,0
국동,5320,2011-12,1.5644435241535188,-0.4110230720545004,1.2969477133976102,-0.3540674269874571,2.155816395377881,0.1454773068065098,-0.8708412487119245,0,0,0,0,0,0,0
국동,5320,2012-12,1.2912547926153422,0.9214586972340898,1.05635026348274,-0.154501597295697,2.155816395377881,1.2828085890439689,0.3868582999635209,0,0,0,0,0,1,0
국동,5320,2013-12,1.1670780964616254,1.3441061508447014,1.3918893541728408,-0.1437295780793806,2.155816395377881,0.9845145162176172,0.3868582999635209,0,0,0,0,0,1,1
국동,5320,2014-12,1.2084703285128646,1.6422439492024572,0.8293159051071891,0.2565359780637514,1.5041289722496436,1.6056199829245408,0.3868582999635209,0,0,0,0,0,1,0
국동,5320,2015-12,0.6538144190262635,1.6028349298793056,1.1943399774045038,0.0331583164201336,0.9045765429716656,1.1901875983946908,0.2930473212239008,0,0,0,0,0,0,0
국동,5320,2016-12,0.6041437405647767,1.0019901715031387,0.8817991723680305,0.1998411400831378,0.3371538192060563,1.2228773598003182,0.2664851115133568,0,0,0,0,0,1,0
국동,5320,2017-12,0.5048023836418033,0.7364076499775518,1.4142979401943234,-0.282631931131884,0.4947712424742811,-0.7902671134295792,-0.0916830972026307,0,0,0,0,0,0,0
국동,5320,2018-12,0.8111049008209712,1.530870633723985,0.9189502491931208,0.2089123141600358,0.4808281627236305,0.5854270123905807,0.1576011328189438,0,0,0,0,0,0,0
국동,5320,2019-12,0.5130808300520509,1.6416728039948754,0.7479373558712772,0.2820486551550273,0.2140909848850961,-0.5491801230630758,0.0250008954544022,0,0,0,0,0,0,0
국보,1140,2011-12,1.15052120364113,0.1966754288126492,-1.2871160746586638,0.1896360692466274,0.6681504080693283,0.1441152334146087,0.10753347562645,0,0,0,0,0,0,0
국보,1140,2012-12,0.9021678113336966,0.2486496427026027,-1.271194184590768,0.0671752192085018,0.9949034509215328,0.0896322977385627,0.0817091050745321,0,1,0,0,0,0,0
국보,1140,2013-12,0.9187247041541924,-0.1831361342293193,-1.265297188269325,-0.0275051602191229,1.054313095076479,0.0024596006568892,-0.0188478316868133,0,0,0,0,0,1,0
국보,1140,2014-12,0.7200419903082453,-0.3333473238233609,-1.259400191947882,-0.2106294868965046,1.1931376717242614,-0.4456625452785885,-0.1729508102456049,0,0,0,0,0,0,0
국보,1140,2015-12,0.9849522754361746,-0.0991777887147788,-1.2924233713479625,-0.3444293045307526,1.227692260671526,-0.4838006002518207,-0.099061488788893,0,0,0,0,0,1,0
국보,1140,2016-12,1.1256858644103866,-0.1745689561155906,-1.297730668037261,-0.3523665818480386,1.1949563343004337,-0.064281995546267,-0.1533453697449653,0,0,0,0,0,0,0
국보,1140,2017-12,1.2912547926153422,-0.2796596743106616,-1.2540928952585837,-0.7395923252556295,1.3234751563499092,-0.7916291868214803,-0.0752398245246748,0,1,0,0,0,0,0
국보,1140,2018-12,2.2929468082553237,0.4302738187136494,-1.2051478257906076,-0.8002558018948859,0.6154091933603454,-1.2860618280815974,-0.1610399781134959,0,0,0,0,0,0,0
국보,1140,2019-12,0.1819429736421398,-0.2590984468377129,2.2363392274034624,-0.8138625630102332,0.4996210093440726,-0.2590584905881312,-0.2262860408548721,0,0,0,0,0,0,0
국순당,43650,2011-12,-0.422383614305948,0.2937701141015735,-0.2179906415810679,-0.2599539959396383,-0.9631899227567982,0.2653397652938108,0.1398929930119144,0,0,0,0,0,0,0
국순당,43650,2012-12,-0.4554973999469392,0.1858236698685929,-0.2940618941276813,-0.21573202231476,-0.9534903890172152,0.2775984258209212,0.1440038111814034,0,1,0,0,0,0,0
국순당,43650,2013-12,-0.7369645778953636,0.1995311548505587,-0.434410406578022,0.0507337161941239,-0.8631634810673477,-0.0070749130864187,0.1399983986060039,0,0,0,0,0,0,0
국순당,43650,2014-12,-0.8528628276388326,0.1195708257890917,-0.4727408826674008,0.0467650775354809,-0.9625837018980742,-0.0302301607487383,0.1273497273152686,0,1,0,0,0,0,0
국순당,43650,2015-12,-0.9604826309720536,-0.1791381177762459,-0.4815863771495652,0.0133151231269191,-0.9698583522027616,-0.6131975724824298,0.0898253358194206,0,0,0,0,0,0,0
국순당,43650,2016-12,-0.985317970202797,-0.1677152136246077,-0.3536215569742544,-0.2690251700165367,-0.9607650393219024,-0.5096799946979426,0.0938307483948201,0,0,0,0,0,0,0
