,회사명,거래소코드,회계년도,* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),이자비용(*)(IFRS)(천원),이자비용(*)(IFRS연결)(천원),이자지급(-)(IFRS)(천원),이자지급(-)(IFRS연결)(천원),이보배개별,이보배연결,이보배개별지급,이보배연결지급,이보배그냥,이보배지급,이자보상배율
10,(주)CMG제약,58820,2020-12,1822365.0,,22853.0,,0.0,,79.74292215464052,,4.147113928896674,,79.74292215464052,4.147113928896674,79.74292215464052
11,(주)DB하이텍,990,2010-12,-362804081.0,-378471909.0,107917000.0,108003000.0,-88883845.0,-92279256.0,-3.361880713881965,-3.5042721868836977,-4.081777526613526,-3.9315887093844797,-3.5042721868836977,-3.9315887093844797,-3.5042721868836977
12,(주)DB하이텍,990,2011-12,-39983672.0,-43150444.0,57547000.0,57548000.0,-42725943.0,-42725943.0,-0.6948002849844475,-0.7498165705150484,-0.935817191910779,-0.935817191910779,-0.7498165705150484,-0.935817191910779,-0.7498165705150484
13,(주)DB하이텍,990,2012-12,-14429657.0,-15621631.0,50197000.0,50197000.0,-28224949.0,-28224949.0,-0.28746054545092337,-0.3112064665219037,-0.5112376642381179,-0.5112376642381179,-0.3112064665219037,-0.5112376642381179,-0.3112064665219037
14,(주)DB하이텍,990,2013-12,-9392980.0,-9610612.0,59545000.0,59545000.0,-57988751.0,-57988751.0,-0.1577459064573012,-0.1614008229070451,-0.16197934664949068,-0.16197934664949068,-0.1614008229070451,-0.16197934664949068,-0.1614008229070451
15,(주)DB하이텍,990,2014-12,45310506.0,45560248.0,67652000.0,67652179.0,-76389499.0,-76389499.0,0.6697585585052918,0.6734483452484213,0.5931509774661567,0.5931509774661567,0.6734483452484213,0.5931509774661567,0.6734483452484213
16,(주)DB하이텍,990,2015-12,124372824.0,124968815.0,50040000.0,50040000.0,-46721574.0,-46796524.0,2.4854681055155874,2.497378397282174,2.6619998718365094,2.657736373752888,2.497378397282174,2.657736373752888,2.497378397282174
17,(주)DB하이텍,990,2016-12,171787648.0,172427930.0,39114000.0,39114000.0,-23633335.0,-23633335.0,4.391973411054865,4.4083430485248245,7.2688703477524435,7.2688703477524435,4.4083430485248245,7.2688703477524435,4.4083430485248245
18,(주)DB하이텍,990,2017-12,142353689.0,143195168.0,23682000.0,23682000.0,-18718875.0,-18718875.0,6.011050122455874,6.046582552149312,7.60482074911019,7.60482074911019,6.046582552149312,7.60482074911019,6.046582552149312
19,(주)DB하이텍,990,2018-12,112884303.0,112993143.0,16701000.0,16701000.0,-14802387.0,-14802387.0,6.759134363211784,6.765651338243219,7.626087805973455,7.626087805973455,6.765651338243219,7.626087805973455,6.765651338243219
20,(주)DB하이텍,990,2019-12,181155872.0,181292188.0,13489903.0,13489986.0,-12220259.0,-12220259.0,13.428997376778765,13.439019729153166,14.82422524759909,14.82422524759909,13.439019729153166,14.82422524759909,13.439019729153166
21,(주)DB하이텍,990,2020-12,239188805.0,239335181.0,6504910.0,6505675.0,-6177870.0,-6177870.0,36.77050182093219,36.78867773136531,38.717034350026786,38.717034350026786,36.78867773136531,38.717034350026786,36.78867773136531
22,(주)ES큐브,50120,2010-12,577543.0,-533613.0,101371.0,101371.0,-98982.0,-98982.0,5.697319746278522,-5.263961093409358,5.834828554686711,5.834828554686711,-5.263961093409358,5.834828554686711,-5.263961093409358
23,(주)ES큐브,50120,2011-12,-2080143.0,-3650245.0,0.0,0.0,0.0,0.0,11.58129638355519,22.199299338263916,11.834914982193911,225.54256055363322,22.199299338263916,225.54256055363322,22.199299338263916
24,(주)ES큐브,50120,2012-12,645839.0,89337.0,0.0,51946.0,0.0,-51946.0,11.58129638355519,1.7198051823047011,11.834914982193911,12.432891849228044,1.7198051823047011,12.432891849228044,1.7198051823047011
25,(주)ES큐브,50120,2013-12,217136.0,-1164611.0,22822.0,31106.0,-22822.0,-31106.0,9.514328279730085,-37.44007586960715,9.514328279730085,6.980518227994599,-37.44007586960715,6.980518227994599,-37.44007586960715
26,(주)ES큐브,50120,2014-12,325909.0,171090.0,0.0,7707.0,0.0,-1445.0,11.58129638355519,22.199299338263916,11.834914982193911,225.54256055363322,22.199299338263916,225.54256055363322,22.199299338263916
27,(주)ES큐브,50120,2015-12,2370570.0,-4060426.0,0.0,342236.0,0.0,-139208.0,11.58129638355519,-11.864403511027477,11.834914982193911,17.02897821964255,-11.864403511027477,17.02897821964255,-11.864403511027477
28,(주)ES큐브,50120,2016-12,2359527.0,2161041.0,203736.0,240742.0,-199370.0,-229370.0,11.58129638355519,8.976584891709797,11.834914982193911,10.286990452107949,8.976584891709797,10.286990452107949,8.976584891709797
29,(주)ES큐브,50120,2017-12,2170102.0,2248520.0,785009.0,785009.0,-721751.0,-721751.0,2.7644294524011825,2.864323848516386,3.0067183834868256,3.0067183834868256,2.864323848516386,3.0067183834868256,2.864323848516386
30,(주)ES큐브,50120,2018-12,691469.0,-1211129.0,1482191.0,1483631.0,0.0,-1029405.0,0.46651814779606676,-0.8163276448119512,11.834914982193911,0.6717171569984602,-0.8163276448119512,0.6717171569984602,-0.8163276448119512
31,(주)ES큐브,50120,2019-12,587700.0,-2617071.0,3540387.0,5997787.0,-1609530.0,-4378281.0,0.16599880182590207,-0.4363394365288397,0.36513764887886524,0.13423076316938087,-0.4363394365288397,0.13423076316938087,-0.4363394365288397
32,(주)ES큐브,50120,2020-12,1452732.0,10315988.0,3206852.0,14014998.0,-1465164.0,-7973780.0,0.45300874502471583,0.7360677468523363,0.9915149430370934,0.18218862321257923,0.7360677468523363,0.18218862321257923,0.7360677468523363
33,(주)HJ중공업,97230,2010-12,101888000.0,119726000.0,187967000.0,219792000.0,-185080000.0,-219066000.0,0.5420525943383679,0.5447241027880906,0.550507888480657,0.4651018414541736,0.5447241027880906,0.4651018414541736,0.5447241027880906
34,(주)HJ중공업,97230,2011-12,59453000.0,107974000.0,172549000.0,197618000.0,-172150000.0,-199210000.0,0.34455719824513614,0.546377354289589,0.34535579436537905,0.2984438532202199,0.546377354289589,0.2984438532202199,0.546377354289589
35,(주)HJ중공업,97230,2012-12,28591000.0,52914000.0,168022000.0,193230000.0,-163440000.0,-190974000.0,0.17016224065896132,0.27383946592144076,0.1749326970141948,0.14971147904950413,0.27383946592144076,0.14971147904950413,0.27383946592144076
36,(주)HJ중공업,97230,2013-12,-109107000.0,-69574000.0,151803000.0,175374000.0,-144271000.0,-168234000.0,-0.718740736349084,-0.39671787152029375,-0.7562642526911161,-0.648543100681194,-0.39671787152029375,-0.648543100681194,-0.39671787152029375
37,(주)HJ중공업,97230,2014-12,-106249000.0,-144988000.0,136071000.0,164876000.0,-143647000.0,-172859000.0,-0.7808350052546097,-0.8793760159149907,-0.7396534560415463,-0.6146570326103934,-0.8793760159149907,-0.6146570326103934,-0.8793760159149907
38,(주)HJ중공업,97230,2015-12,-97810000.0,-79370000.0,130127000.0,158440000.0,-126640000.0,-155426000.0,-0.7516503108501694,-0.5009467306235799,-0.7723468098547063,-0.6293026906695147,-0.5009467306235799,-0.6293026906695147,-0.5009467306235799
39,(주)HJ중공업,97230,2016-12,49319000.0,-79319000.0,122397000.0,135764000.0,-85959000.0,-98958000.0,0.4029428825869915,-0.5842417724875519,0.5737502762945125,0.4983831524485135,-0.5842417724875519,0.4983831524485135,-0.5842417724875519
40,(주)HJ중공업,97230,2017-12,86683000.0,-116693000.0,97781000.0,107854000.0,-70319000.0,-77713000.0,0.8865014675652734,-1.0819533814230349,1.2327109316116553,1.1154247037175247,-1.0819533814230349,1.1154247037175247,-1.0819533814230349
41,(주)HJ중공업,97230,2018-12,-66005000.0,61676000.0,99650000.0,114046000.0,-77959000.0,-105680000.0,-0.6623682890115404,0.5407993265875173,-0.8466629895201324,-0.6245741862225587,0.5407993265875173,-0.6245741862225587,0.5407993265875173
42,(주)HJ중공업,97230,2019-12,77055000.0,83839000.0,128192000.0,128803000.0,-55969000.0,-55916000.0,0.6010905516724913,0.6509087521253387,1.3767442691489933,1.378049216682166,0.6509087521253387,1.378049216682166,0.6509087521253387
43,(주)HJ중공업,97230,2020-12,51087000.0,51629000.0,57800000.0,57798000.0,-36713000.0,-36713000.0,0.8838581314878893,0.8932662029828021,1.3915234385639963,1.3915234385639963,0.8932662029828021,1.3915234385639963,0.8932662029828021
44,(주)MH에탄올,23150,2010-12,9209231.0,3448726.0,0.0,0.0,-4038640.0,-6972379.0,,,2.28028024285403,1.3208161805317813,,1.3208161805317813,1.3208161805317813
45,(주)MH에탄올,23150,2011-12,6908187.0,603258.0,0.0,0.0,-4507368.0,-5729003.0,,,1.5326432188363586,1.2058270871912617,,1.2058270871912617,1.2058270871912617
46,(주)MH에탄올,23150,2012-12,6518758.0,5451733.0,0.0,0.0,-4339908.0,-5295654.0,,,1.5020498130375113,1.230963729881144,,1.230963729881144,1.230963729881144
47,(주)MH에탄올,23150,2013-12,9650241.0,3009741.0,0.0,0.0,-3170038.0,-4837832.0,,,3.0442035710612934,1.9947449601391698,,1.9947449601391698,1.9947449601391698
48,(주)MH에탄올,23150,2014-12,8746818.0,8744851.0,0.0,0.0,-1696822.0,-1696822.0,,,5.154823546606538,5.154823546606538,,5.154823546606538,5.154823546606538
49,(주)MH에탄올,23150,2015-12,11094172.0,11092013.0,0.0,0.0,-896440.0,-896440.0,,,12.375810985676676,12.375810985676676,,12.375810985676676,12.375810985676676
50,(주)MH에탄올,23150,2016-12,11876872.0,11874476.0,0.0,0.0,-448721.0,-448721.0,,,26.468277615712214,26.468277615712214,,26.468277615712214,26.468277615712214
51,(주)MH에탄올,23150,2017-12,10452914.0,8116711.0,0.0,0.0,-305877.0,-2815915.0,,,34.173586114680084,3.712084349136959,,3.712084349136959,3.712084349136959
52,(주)MH에탄올,23150,2018-12,9028515.0,1228204.0,0.0,0.0,-1233416.0,-26296341.0,,,7.319926934627085,0.343337310692769,,0.343337310692769,0.343337310692769
53,(주)MH에탄올,23150,2019-12,7828586.0,7829103.0,0.0,0.0,-1148992.0,-9868511.0,,,6.813438213669024,0.7932894840974489,,0.7932894840974489,0.7932894840974489
54,(주)MH에탄올,23150,2020-12,8238755.0,15781923.0,0.0,0.0,-884053.0,-9858815.0,,,9.319299860981186,0.835673962844419,,0.835673962844419,0.835673962844419
55,(주)SH에너지화학,2360,2010-12,-7397588.0,-6800536.0,1354561.0,1383400.0,-1478910.0,-2047123.0,-5.461243901160597,-4.91581321382102,-5.002054215604736,-3.6136509628390674,-4.91581321382102,-3.6136509628390674,-4.91581321382102
56,(주)SH에너지화학,2360,2011-12,4987642.0,4165988.0,1424281.0,1477868.0,-1183408.0,-698838.0,3.5018665558271156,2.818917521727245,4.214642794370158,7.137050360741688,2.818917521727245,7.137050360741688,2.818917521727245
57,(주)SH에너지화학,2360,2012-12,2874585.0,2183184.0,1270453.0,1270453.0,-1105395.0,-1105395.0,2.262645686223733,1.7184295680359682,2.6005047969277952,2.6005047969277952,1.7184295680359682,2.6005047969277952,1.7184295680359682
58,(주)SH에너지화학,2360,2013-12,7203175.0,6424227.0,1211307.0,1211307.0,-1051535.0,-1051535.0,5.9466138641979285,5.3035498019907426,6.850152396258802,6.850152396258802,5.3035498019907426,6.850152396258802,5.3035498019907426
59,(주)SH에너지화학,2360,2014-12,20274504.0,21271907.0,797274.0,797274.0,-746022.0,-746022.0,25.429781982104018,26.68079857113113,27.17681784183308,27.17681784183308,26.68079857113113,27.17681784183308,26.68079857113113
60,(주)SH에너지화학,2360,2015-12,22899622.0,22950175.0,269400.0,269400.0,-225681.0,-226695.0,85.00230883444692,85.18995916852265,101.46898498322854,101.01511722799356,85.18995916852265,101.01511722799356,85.18995916852265
61,(주)SH에너지화학,2360,2016-12,23600205.0,24101160.0,112668.0,112668.0,-87768.0,-89362.0,209.46679625093194,213.91308978591968,268.8930475799836,264.09665182068443,213.91308978591968,264.09665182068443,213.91308978591968
62,(주)SH에너지화학,2360,2017-12,13189274.0,14181936.0,84964.0,87453.0,-85896.0,-88385.0,155.23367543900946,162.16637508147232,153.5493387352147,149.2252531538157,162.16637508147232,149.2252531538157,162.16637508147232
63,(주)SH에너지화학,2360,2018-12,2811557.0,2100669.0,91287.0,92440.0,-90576.0,-91729.0,30.799095161414,22.724675465166595,31.04086071365483,30.65068844095106,22.724675465166595,30.65068844095106,22.724675465166595
64,(주)SH에너지화학,2360,2019-12,-2363194.0,-3131128.0,129835.0,129835.0,-129598.0,-129598.0,-18.20151731043247,-24.116209034543843,-18.23480300621923,-18.23480300621923,-24.116209034543843,-18.23480300621923,-24.116209034543843
65,(주)SH에너지화학,2360,2020-12,-7104116.0,-7851791.0,193043.0,203144.0,-194470.0,-204571.0,-36.80069207378667,-38.65135568857559,-36.53065254280866,-34.72689677422508,-38.65135568857559,-34.72689677422508,-38.65135568857559
66,(주)SIMPAC,9160,2010-12,21914500.0,21538801.0,1567113.0,1567113.0,-1583484.0,-1583484.0,13.983994772553096,13.7442552004865,13.839419912042054,13.839419912042054,13.7442552004865,13.839419912042054,13.7442552004865
67,(주)SIMPAC,9160,2011-12,27382839.0,27346333.0,1306820.0,1306820.0,-1234606.0,-1234606.0,20.95379547298021,20.925860485759323,22.179415133248988,22.179415133248988,20.925860485759323,22.179415133248988,20.925860485759323
68,(주)SIMPAC,9160,2012-12,25309896.0,25191277.0,1623737.0,1623737.0,-1582402.0,-1582402.0,15.587435649985188,15.514382563186032,15.994605669103047,15.994605669103047,15.514382563186032,15.994605669103047,15.514382563186032
69,(주)SIMPAC,9160,2013-12,23741361.0,23599349.0,1423590.0,1423590.0,-1423209.0,-1423209.0,16.67710576781236,16.577349517768457,16.681570310474427,16.681570310474427,16.577349517768457,16.681570310474427,16.577349517768457
70,(주)SIMPAC,9160,2014-12,18736806.0,17341900.0,2022728.0,2046202.0,-2063192.0,-2603368.0,9.263136714377811,8.475165208518025,9.081465030884184,7.197140780711755,8.475165208518025,7.197140780711755,8.475165208518025
71,(주)SIMPAC,9160,2015-12,23630499.0,21241031.0,1006031.0,1449136.0,-996991.0,-1451253.0,23.48883781911293,14.657720876439479,23.701817769668935,16.282825255141592,14.657720876439479,16.282825255141592,14.657720876439479
72,(주)SIMPAC,9160,2016-12,21406076.0,23566192.0,1023886.0,1407278.0,-1095363.0,-1457037.0,20.90669859730478,16.74593932399995,19.54244939805343,14.691511608833544,16.74593932399995,14.691511608833544,16.74593932399995
73,(주)SIMPAC,9160,2017-12,13971089.0,11697915.0,915110.0,1158468.0,-834698.0,-1056167.0,15.267114335981466,10.097745470742394,16.737896820167293,13.228105971877554,10.097745470742394,13.228105971877554,10.097745470742394
74,(주)SIMPAC,9160,2018-12,7215888.0,10190572.0,2222506.0,2502486.0,-2220025.0,-2570583.0,3.246734991941529,4.072179424779999,3.2503633968085945,2.807101735287287,4.072179424779999,2.807101735287287,4.072179424779999
75,(주)SIMPAC,9160,2019-12,8438305.0,11141319.0,2947600.0,3213238.0,-2971572.0,-3218381.0,2.8627714072465733,3.467318325004248,2.839677113662398,2.6219098981755113,3.467318325004248,2.6219098981755113,3.467318325004248
76,(주)SIMPAC,9160,2020-12,6895814.0,7787378.0,2412294.0,2954966.0,-2426642.0,-3063560.0,2.85861259033932,2.635352826394618,2.8417104789251977,2.2509152750394965,2.635352826394618,2.2509152750394965,2.635352826394618
77,(주)SNT에너지,100840,2010-12,4121693.0,,191647.0,,-191647.0,,21.506691991004296,,21.506691991004296,,21.506691991004296,21.506691991004296,21.506691991004296
78,(주)SNT에너지,100840,2011-12,-6597216.0,,716425.0,,-694068.0,,-9.208522873992393,,-9.505143588236312,,-9.208522873992393,-9.505143588236312,-9.208522873992393
79,(주)SNT에너지,100840,2012-12,15132783.0,,442267.0,,-225762.0,,34.21639643021071,,67.02980572461264,,34.21639643021071,67.02980572461264,34.21639643021071
80,(주)SNT에너지,100840,2013-12,16804410.0,,330740.0,,0.0,,50.80852028783939,,67.02980572461264,,50.80852028783939,67.02980572461264,50.80852028783939
81,(주)SNT에너지,100840,2014-12,13777651.0,,335302.0,,0.0,,41.0902738426851,,67.02980572461264,,41.0902738426851,67.02980572461264,41.0902738426851
82,(주)SNT에너지,100840,2015-12,33918033.0,,94454.0,,0.0,,359.0957820738137,,67.02980572461264,,359.0957820738137,67.02980572461264,359.0957820738137
83,(주)SNT에너지,100840,2016-12,1195144.0,,0.0,,0.0,,6454.267973856209,,67.02980572461264,,6454.267973856209,67.02980572461264,6454.267973856209
84,(주)SNT에너지,100840,2017-12,19201911.0,,0.0,,0.0,,6454.267973856209,,67.02980572461264,,6454.267973856209,67.02980572461264,6454.267973856209
85,(주)SNT에너지,100840,2018-12,-1892191.0,,0.0,,0.0,,6454.267973856209,,67.02980572461264,,6454.267973856209,67.02980572461264,6454.267973856209
86,(주)SNT에너지,100840,2019-12,14679703.0,17473548.0,5180.0,9865.0,0.0,0.0,2833.919498069498,1771.266903193107,67.02980572461264,,1771.266903193107,67.02980572461264,1771.266903193107
87,(주)SNT에너지,100840,2020-12,22712569.0,23125971.0,3519.0,53450.0,0.0,0.0,6454.267973856209,432.6655004677269,67.02980572461264,,432.6655004677269,67.02980572461264,432.6655004677269
88,(주)SNT홀딩스,36530,2010-12,183979.0,120834523.0,0.0,8678371.0,0.0,-8764437.0,65079.45609065156,13.923641084254177,,0.020991536592709834,13.923641084254177,0.020991536592709834,13.923641084254177
89,(주)SNT홀딩스,36530,2011-12,-4240083.0,120504644.0,0.0,7143963.0,0.0,-6927806.0,65079.45609065156,16.868038650256167,,-0.6120383567322757,16.868038650256167,-0.6120383567322757,16.868038650256167
90,(주)SNT홀딩스,36530,2012-12,6695560.0,85693573.0,0.0,4226517.0,0.0,-4095898.0,65079.45609065156,20.27522260054792,,1.6346989109592085,20.27522260054792,1.6346989109592085,20.27522260054792
91,(주)SNT홀딩스,36530,2013-12,6923357.0,84798090.0,0.0,2791257.0,0.0,-2711417.0,65079.45609065156,30.379893359873346,,2.553409158384712,30.379893359873346,2.553409158384712,30.379893359873346
92,(주)SNT홀딩스,36530,2014-12,5966121.0,65504975.0,0.0,1905308.0,0.0,-1627125.0,65079.45609065156,34.38025505587548,,3.666664208342936,34.38025505587548,3.666664208342936,34.38025505587548
93,(주)SNT홀딩스,36530,2015-12,6719535.0,161533664.0,0.0,739116.0,0.0,-687746.0,65079.45609065156,218.54981356106484,,9.770373073780146,218.54981356106484,9.770373073780146,218.54981356106484
94,(주)SNT홀딩스,36530,2016-12,7999927.0,72283066.0,0.0,252333.0,0.0,-255484.0,65079.45609065156,286.45902834746147,,31.312829766247592,286.45902834746147,31.312829766247592,286.45902834746147
95,(주)SNT홀딩스,36530,2017-12,5401909.0,60637139.0,0.0,339401.0,0.0,-215489.0,65079.45609065156,178.6592820881494,,25.06814268941802,178.6592820881494,25.06814268941802,178.6592820881494
96,(주)SNT홀딩스,36530,2018-12,5392033.0,72650119.0,0.0,1214990.0,0.0,-222827.0,65079.45609065156,59.794828764022746,,24.19829284601956,59.794828764022746,24.19829284601956,59.794828764022746
97,(주)SNT홀딩스,36530,2019-12,8991504.0,126277061.0,0.0,686117.0,0.0,-78056.0,65079.45609065156,184.04595863387732,,115.19298964845751,184.04595863387732,115.19298964845751,184.04595863387732
98,(주)SNT홀딩스,36530,2020-12,22973048.0,127086173.0,353.0,830850.0,0.0,-20133.0,65079.45609065156,152.9592260937594,,1141.064322256991,152.9592260937594,1141.064322256991,152.9592260937594
99,(주)STX,11810,2010-12,72473000.0,89391000.0,0.0,0.0,0.0,0.0,,,,,,,
100,(주)STX,11810,2011-12,61711000.0,234608000.0,0.0,0.0,0.0,0.0,,,,,,,
101,(주)STX,11810,2012-12,17733000.0,-410811000.0,0.0,0.0,0.0,0.0,,,,,,,
102,(주)STX,11810,2013-12,-67233000.0,-961776000.0,0.0,0.0,0.0,0.0,,,,,,,
103,(주)STX,11810,2014-12,23414000.0,35691000.0,0.0,0.0,0.0,0.0,,,,,,,
104,(주)STX,11810,2015-12,-16336000.0,-34170000.0,0.0,0.0,0.0,0.0,,,,,,,
105,(주)STX,11810,2016-12,-105780000.0,-34169000.0,0.0,0.0,0.0,0.0,,,,,,,
106,(주)STX,11810,2017-12,30170000.0,44053000.0,0.0,0.0,0.0,0.0,,,,,,,
107,(주)STX,11810,2018-12,-6902000.0,-14778000.0,0.0,0.0,0.0,0.0,,,,,,,
108,(주)STX,11810,2019-12,-13697000.0,1748000.0,0.0,0.0,0.0,0.0,,,,,,,
109,(주)STX,11810,2020-12,-7439000.0,-493000.0,0.0,0.0,0.0,0.0,,,,,,,
110,(주)TCC스틸,2710,2010-12,19558371.0,19638898.0,0.0,0.0,-4200513.0,-5183190.0,,,4.656186280104358,3.77342350946039,,3.77342350946039,3.77342350946039
111,(주)TCC스틸,2710,2011-12,12575854.0,11421367.0,0.0,0.0,-6827999.0,-7951114.0,,,1.8418066552148,1.581646798171929,,1.581646798171929,1.581646798171929
112,(주)TCC스틸,2710,2012-12,11675644.0,5933944.0,0.0,0.0,-8051624.0,-10434137.0,,,1.4500980174931168,1.1189851158749402,,1.1189851158749402,1.1189851158749402
113,(주)TCC스틸,2710,2013-12,8348275.0,-7745721.0,0.0,0.0,-8368362.0,-13880721.0,,,0.9975996497283459,0.6014294934679546,,0.6014294934679546,0.6014294934679546
114,(주)TCC스틸,2710,2014-12,10868549.0,344471.0,0.0,0.0,-8236284.0,-14074341.0,,,1.3195937634010677,0.7722243620500597,,0.7722243620500597,0.7722243620500597
115,(주)TCC스틸,2710,2015-12,14570434.0,15855157.0,0.0,0.0,-7007992.0,-9702091.0,,,2.07911681406029,1.501782863096213,,1.501782863096213,1.501782863096213
116,(주)TCC스틸,2710,2016-12,13291420.0,15351135.0,0.0,0.0,-4644872.0,-4889112.0,,,2.8615255705647002,2.7185754795553874,,2.7185754795553874,2.7185754795553874
117,(주)TCC스틸,2710,2017-12,6759804.0,8106455.0,0.0,0.0,-3682660.0,-4100769.0,,,1.8355764583208876,1.6484235030063874,,1.6484235030063874,1.6484235030063874
118,(주)TCC스틸,2710,2018-12,16306122.0,17080602.0,0.0,0.0,-3614427.0,-4098016.0,,,4.511398902232636,3.9790283883713484,,3.9790283883713484,3.9790283883713484
119,(주)TCC스틸,2710,2019-12,12657106.0,12856170.0,0.0,0.0,-5117539.0,-5394460.0,,,2.47327983235692,2.346315664589227,,2.346315664589227,2.346315664589227
120,(주)TCC스틸,2710,2020-12,2414062.0,970928.0,0.0,0.0,-5772959.0,-6062230.0,,,0.4181671825488454,0.3982135286849889,,0.3982135286849889,0.3982135286849889
121,(주)가비아,79940,2010-12,3959527.0,6692482.0,418500.0,446894.0,0.0,0.0,9.461235364396655,14.975546773955346,38.57287079217027,26.571367558441384,14.975546773955346,26.571367558441384,14.975546773955346
122,(주)가비아,79940,2011-12,3932156.0,8180883.0,361451.0,379189.0,0.0,0.0,10.878807915872414,21.574684392216017,38.57287079217027,26.571367558441384,21.574684392216017,26.571367558441384,21.574684392216017
123,(주)가비아,79940,2012-12,2949228.0,7619962.0,471786.0,493791.0,-470479.0,-492484.0,6.251198636670016,15.43155302547029,6.268564590555583,5.988474752479268,15.43155302547029,5.988474752479268,15.43155302547029
124,(주)가비아,79940,2013-12,3035051.0,7033504.0,405591.0,444815.0,-405878.0,-445102.0,7.483033400642519,15.812200577768285,7.477742080132454,6.818776370360053,15.812200577768285,6.818776370360053,15.812200577768285
125,(주)가비아,79940,2014-12,3451259.0,8382688.0,309276.0,340937.0,-311291.0,-350764.0,11.159155576249047,24.587205260795983,11.08692188338243,9.839262296016695,24.587205260795983,9.839262296016695,24.587205260795983
126,(주)가비아,79940,2015-12,4531993.0,11349094.0,159930.0,175055.0,-168769.0,-205639.0,28.33735384230601,64.83159007169175,26.853231339878768,22.038587038450878,64.83159007169175,22.038587038450878,64.83159007169175
127,(주)가비아,79940,2016-12,3981746.0,12549259.0,119467.0,155720.0,-114981.0,-149851.0,33.329254103643684,80.58861417929617,34.62959967298945,26.571367558441384,80.58861417929617,26.571367558441384,80.58861417929617
128,(주)가비아,79940,2017-12,3176328.0,12712157.0,117130.0,236636.0,-117096.0,-230396.0,27.11797148467515,53.720300376950256,27.125845460135274,13.78638518029827,53.720300376950256,13.78638518029827,53.720300376950256
129,(주)가비아,79940,2018-12,4106091.0,18188449.0,158738.0,288409.0,-162494.0,-284494.0,25.867095465484006,63.064776064547225,25.2691853237658,14.43296167933243,63.064776064547225,14.43296167933243,63.064776064547225
130,(주)가비아,79940,2019-12,4889113.0,23736596.0,405184.0,887314.0,-184301.0,-288981.0,12.06640193097457,26.75106670243003,26.52787016890847,16.918458306947514,26.75106670243003,16.918458306947514,26.75106670243003
131,(주)가비아,79940,2020-12,7129578.0,28545232.0,337146.0,693513.0,-184834.0,-405978.0,21.146856258119627,41.160341623012116,38.57287079217027,17.561488553566942,41.160341623012116,17.561488553566942,41.160341623012116
132,(주)강스템바이오텍,217730,2015-12,-5125200.0,,947886.0,,-34109.0,,-5.40697932029801,,-150.25946231199976,,-5.40697932029801,-150.25946231199976,-5.40697932029801
133,(주)강스템바이오텍,217730,2016-12,-9117541.0,,482568.0,,-23834.0,,-18.89379527859286,,-382.54346731559957,,-18.89379527859286,-382.54346731559957,-18.89379527859286
134,(주)강스템바이오텍,217730,2017-12,-11132505.0,-11737865.0,1403456.0,1439546.0,-103633.0,-138940.0,-7.932208063523189,-8.153865871601186,-107.42239441104667,-80.12455016553908,-8.153865871601186,-80.12455016553908,-8.153865871601186
135,(주)강스템바이오텍,217730,2018-12,-10525345.0,-11693969.0,881052.0,949916.0,-143164.0,-211822.0,-11.946338014101324,-12.310529562613958,-73.51949512447263,-49.689574265184916,-12.310529562613958,-49.689574265184916,-12.310529562613958
136,(주)강스템바이오텍,217730,2019-12,-19411148.0,-23153708.0,831730.0,1076801.0,-141427.0,-239799.0,-23.338280451588858,-21.502309154616313,-137.25206643710183,-80.94757692901138,-21.502309154616313,-80.94757692901138,-21.502309154616313
137,(주)강스템바이오텍,217730,2020-12,-16744948.0,-18725365.0,371667.0,560710.0,-109137.0,-248504.0,-45.05363134203467,-33.395810668616576,-153.43053226678396,-67.38301194346973,-33.395810668616576,-67.38301194346973,-33.395810668616576
138,(주)강원랜드,35250,2010-12,564053558.0,555663764.0,218165.0,218165.0,0.0,0.0,2585.4447688676,2546.988582036532,1828.9298514955944,66804.0790036348,2546.988582036532,66804.0790036348,2546.988582036532
139,(주)강원랜드,35250,2011-12,501039825.0,488541474.0,427568.0,427568.0,0.0,0.0,1171.8365850578155,1142.6053259364592,1828.9298514955944,66804.0790036348,1142.6053259364592,66804.0790036348,1142.6053259364592
140,(주)강원랜드,35250,2012-12,416789419.0,404867665.0,647592.0,647592.0,0.0,0.0,643.5987766989092,625.1894171021261,1828.9298514955944,66804.0790036348,625.1894171021261,66804.0790036348,625.1894171021261
141,(주)강원랜드,35250,2013-12,398563590.0,388041305.0,272921.0,272921.0,0.0,0.0,1460.362485847553,1421.8081606032515,1828.9298514955944,66804.0790036348,1421.8081606032515,66804.0790036348,1421.8081606032515
142,(주)강원랜드,35250,2014-12,526317689.0,513172053.0,247465.0,247465.0,0.0,0.0,2126.836881983311,2073.7156890873457,1828.9298514955944,66804.0790036348,2073.7156890873457,66804.0790036348,2073.7156890873457
143,(주)강원랜드,35250,2015-12,603884505.0,595400402.0,226922.0,226922.0,0.0,0.0,2661.1985836542954,2623.8108336785326,1828.9298514955944,66804.0790036348,2623.8108336785326,66804.0790036348,2623.8108336785326
144,(주)강원랜드,35250,2016-12,624885355.0,618616288.0,227810.0,237164.0,0.0,-9354.0,2743.011083797902,2608.390345920966,1828.9298514955944,66804.0790036348,2608.390345920966,66804.0790036348,2608.390345920966
